Record Id,Provider No,PROPCO Owner Type,Affiliated Entity Name,Description,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552786,366149,,,"in corner next to indiana, OH, Michigan border.",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552787,355070,Non Profit,,"CCRC

Operated by the Bethel Lutheran Foundation & affiliated with the Evangelical Lutheran Church",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552788,355034,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552789,425117,Private Owner 2-10,CARLYLE SENIOR CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552790,425309,Private Owner <2,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552791,146036,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552792,146092,,INTEGRITY HEALTHCARE COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552793,1522 WI 37027,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552794,105 SU 37067,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552795,200 WI 37027,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552796,146045,,HELIA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552797,445488,Non Profit,LIFE CARE SERVICES,"Operations: Harpeth Green Properties, LLC - 15% / Heritage Investment Partners LLC - 70% / LCS TN LLC - 15%",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552798,303 SO 37064,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552799,445127,,NATIONAL HEALTHCARE CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552904,145863,,INTEGRITY HEALTHCARE COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552905,347 RI 37064,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552906,3595 CA 37067,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552907,445157,Institutional Owner >50,EPHRAM LAHASKY,Gerald Stoll operates / Lahasky owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552908,445146,Private Owner 11-50,AHAVA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552909,145841,,"UNLIMITED DEVELOPMENT, INC.",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552910,211 CO 37069,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552911,4100 MU 37067,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552912,103 AR 37027,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552913,676302,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552914,675911,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552915,675915,,CHOSEN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552916,676308,,SOUTH LIMESTONE HOSPITAL DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552917,676345,,CANTEX CONTINUING CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552918,675727,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552919,676290,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552920,675546,,CARADAY HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552921,675937,,CARADAY HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552922,676280,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552923,676202,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552924,445475,REIT,NATIONAL HEALTHCARE CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552925,455771,,CARADAY HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552926,675943,,CARING HEALTHCARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552927,676327,,ML HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552928,676205,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552929,345332,,SIMCHA HYMAN & NAFTALI ZANZIPER,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552930,1020 CH 37122,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552931,416 No 27822,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552932,1730 Pa 27895,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552933,2045 Wa 27893,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552934,1800 Ma 27893-6527,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552935,345192,"Government (Vet, County)",,"No CMS Data Available
Owned/Operated by NCDHHS",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552936,175317,,MISSION HEALTH COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552937,445500,Private Owner <2,,Harold Bone is owner/operator,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552938,445268,Private Owner 11-50,CARERITE CENTERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552939,140 PR 37122,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552940,3190 CA 37087,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552941,445439,Private Equity Owned,AMERICAN HEALTH COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552942,345423,,LIFEPOINT HOSPITALS,Attached to Hospital (Wing),,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552943,445154,Private Owner 11-50,CARERITE CENTERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552944,3501 Se 27896,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552945,1016 CH 37122,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552946,801 WE 37087,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552947,345063,,SIMCHA HYMAN & NAFTALI ZANZIPER,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552948,900 CO 37087,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552949,100 CA 37122,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552950,215 CA 37087,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552951,345372,,PRINCIPLE LONG TERM CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552952,675477,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552953,675947,,TOUCHSTONE COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552954,675469,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552955,675446,,NEXION HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552956,675863,,TEXVET,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552957,495142,Private Owner 11-50,HILL VALLEY HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552963,075409,,,Not found on CMS ~ Delicensed/Closed,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552968,475050,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552971,475052,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552972,475046,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552973,475010,"Government (Vet, County)",,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552974,475025,,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552975,195454,,"D&N, LLC",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552976,195412,Private Owner 11-50,CENTRAL MANAGEMENT COMPANY,Central Management owns/operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552977,165366,Institutional Owner >50,ABCM CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552978,145972,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552979,145563,,ASCENSION LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552980,165213,,EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552981,145771,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552982,145702,,TUTERA SENIOR LIVING & HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552983,145891,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552984,146069,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552985,145937,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552987,145818,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552988,145142,,THE ALDEN NETWORK,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552989,146101,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552990,146066,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552991,145495,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552992,145259,,THE ALDEN NETWORK,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552993,145751,,CITADEL HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552994,145908,,CITADEL HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552995,165586,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552996,525704,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552997,525481,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552998,525463,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000552999,525406,,EDEN SENIOR CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553000,525554,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553001,525638,,,Rural,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553002,525548,,,"CCRC, <60 beds",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553003,525647,,,Large CCRC w/ 100 ILF ~ buyer unlikely to be interested,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553108,525299,,EDEN SENIOR CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553109,165576,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553110,165475,"Government (Vet, County)",HEALTHCARE OF IOWA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553111,165178,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553112,245270,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553113,245240,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553114,245102,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553115,245233,,BENEDICTINE HEALTH SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553118,255096,Private Owner <2,TREND CONSULTANTS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553119,255072,"Government (Vet, County);Hospital Owned",,Winston Medical Foundation makes decisions ~ County is not involved with healthcare,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553120,495374,,BALLAD HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553121,495350,,HERITAGE HALL,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553122,495135,,HERITAGE HALL,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553123,675513,,CREATIVE SOLUTIONS IN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553124,675891,,PRIORITY MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553125,676004,,CREATIVE SOLUTIONS IN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553126,676209,,PRIORITY MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553127,185213,,SEKY HOLDING CO.,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553128,366022,Private Owner 11-50,HCF MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553129,365458,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553130,365076,,,transformed into a place where people with developmental disabilities and the community can come together.,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553131,366354,Private Owner 11-50,OTTERBEIN SENIORLIFE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553132,365387,,TRILOGY HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553133,366181,,SABER HEALTHCARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553134,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553135,365535,REIT,LEGACY HEALTH SERVICES,Welltower owns // Legacy operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553136,366401,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553137,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553138,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553139,365333,Private Owner 11-50,HCF MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553140,365624,Private Owner 11-50,CERTUS HEALTHCARE,CNF Propco,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553141,365571,Private Owner 11-50,OTTERBEIN SENIORLIFE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553142,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553143,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553144,366410,Non Profit,COMMONSPIRIT HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553145,675051,,NEXION HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553146,525088,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553147,675553,,CARADAY HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553148,515047,REIT,COMMUNICARE HEALTH,owned by Sabra,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553149,525429,,EDEN SENIOR CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553150,525360,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553151,525304,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553152,675812,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553153,525212,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553154,675668,,SENIOR LIVING PROPERTIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553155,515085,REIT,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553156,675981,,CARADAY HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553157,515102,REIT,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553158,515145,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553159,515181,Hospital Owned,WVU MEDICINE,"recently sold (June 2023) ~ $8,685,530, sold to camden clark medical WVU (same group)",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553160,515159,Institutional Owner >50,COMMUNICARE HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553161,165435,,ACCURA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553162,165473,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553163,165271,Non Profit,CARE INITIATIVES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553164,165323,,CARE INITIATIVES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553165,165266,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553166,165540,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553167,165174,REIT,ARBORETA HEALTHCARE,CareTrust owns // Aboreta operate,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553168,165145,Private Owner 2-10,LANTIS ENTERPRISES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553169,165161,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553170,145704,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553171,145744,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553172,146097,,PETERSEN HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553173,145596,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553174,145673,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553175,145319,,ARCADIA CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553176,145431,,THE LOFT REHABILITATION AND NURSING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553178,375524,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553179,375550,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553180,175389,,MISSION HEALTH COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553181,375195,,BRIDGES HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553182,375543,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553183,225388,,ALLIANCE HEALTH & HUMAN SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553184,225483,,EPHRAM LAHASKY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553185,225467,,REGALCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553186,225463,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553187,225452,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553188,225443,,ELDER SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553189,225438,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553190,225403,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553191,225305,,COVENANT HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553192,225390,,ATHENA HEALTHCARE SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553193,225492,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553194,225385,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553195,225379,,ASCENTRIA CARE ALLIANCE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553196,225361,,ASCENTRIA CARE ALLIANCE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553197,225355,,EPHRAM LAHASKY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553198,225334,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553199,225315,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553200,225312,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553201,225395,,ATHENA HEALTHCARE SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553202,225648,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553203,225778,,WHITTIER HEALTH NETWORK,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553204,225760,,REHABILITATION ASSOCIATES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553205,225735,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553206,225725,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553207,225720,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553312,225684,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553313,225668,,VIBRA HEALTHCARE,located alongside hospital..,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553314,225490,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553315,225660,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553316,225491,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553317,225643,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553318,225594,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553319,225577,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553320,225562,,VANTAGE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553321,225533,,EPHRAM LAHASKY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553322,225513,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553323,225500,,ELDER SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553324,225439,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553325,225661,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553326,225248,,ADVINIACARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553327,225038,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553328,225196,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553329,225016,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553330,225199,,ATHENA HEALTHCARE SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553331,225009,,NEXT STEP HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553332,225002,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553333,215134,Institutional Owner >50,,Portopicolo owns / Key Health operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553334,225210,,MARQUIS HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553335,225216,,NEXT STEP HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553336,225219,,BEAR MOUNTAIN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553337,225173,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553338,225242,,NEXT STEP HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553339,215126,Private Owner 11-50,FUNDAMENTAL HEALTHCARE,Tryko owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553340,225275,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553341,225260,,ELDER SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553342,225296,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553343,215121,Private Owner 2-10,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553344,225293,,ATHENA HEALTHCARE SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553345,225283,,ATHENA HEALTHCARE SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553346,225227,,EPHRAM LAHASKY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553347,115629,Private Owner 2-10,PRUITTHEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553349,165485,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553350,165226,,CARE INITIATIVES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553351,265773,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553353,165380,Institutional Owner >50,ABCM CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553354,165362,REIT,THE ENSIGN GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553355,165500,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553356,245412,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553357,265593,Institutional Owner >50,JAMES & JUDY LINCOLN,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553359,245474,,CASSIA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553360,245278,,EVANGELICAL GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553361,245336,,MONARCH HEALTHCARE MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553362,265406,Private Owner 11-50,CIRCLE B ENTERPRISES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553363,265494,Institutional Owner >50,JAMES & JUDY LINCOLN,Very Rural // CNF Propco,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553364,245364,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553365,245511,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553366,366269,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553367,365478,Private Owner 11-50,VANCREST HEALTH CARE CENTERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553368,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553369,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553370,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553371,175135,,"MEDICALODGES, INC.",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553372,175159,,THE ENSIGN GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553373,175219,,MISSION HEALTH COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553374,175281,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553375,175229,,MISSION HEALTH COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553376,175401,,CORNERSTONE GROUP HOLDINGS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553377,175245,,MISSION HEALTH COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000553378,175544,,IGNITE MEDICAL RESORTS,,,,,,,,,,,,,,,,,,,,,,,,
